,0,1,2,prev_error_0,prev_error_1,prev_error_2
2019-09-11 09:30:00+00:00,3.559177053738442,3.559177053738442,3.7086965092414723,0.056393598789423294,0.056393598789423294,0.20578151055759797
2019-09-11 10:00:00+00:00,3.5494617515411258,3.5494617515411258,3.68596369351057,0.07096414806688012,0.07096414806688012,0.22048360356991026
2019-09-11 10:30:00+00:00,3.5382440525352137,3.5382440525352137,3.646993152257595,0.0428707578453702,0.0428707578453702,0.1793726998148144
2019-09-11 11:00:00+00:00,3.525126669375651,3.525126669375651,3.617765246317864,-0.018464252461883657,-0.018464252461883657,0.09028484726049779
2019-09-11 11:30:00+00:00,3.5010981786848956,3.5010981786848956,3.597197460656571,0.013673283485291066,0.013673283485291066,0.10631186042750373
2019-09-11 12:00:00+00:00,3.4755860218544186,3.4755860218544186,3.5614744645080103,0.029404456805052437,0.029404456805052437,0.12550373877672794
2019-09-11 12:30:00+00:00,3.4325784344713517,3.4325784344713517,3.510596257872182,0.010774422947608553,0.010774422947608553,0.0966628656012003
2019-09-11 13:00:00+00:00,3.381544262563622,3.381544262563622,3.4218300250181826,0.09356452434839468,0.09356452434839468,0.17158234774922487
2019-09-11 13:30:00+00:00,3.3029217870544816,3.3029217870544816,3.2940932509112084,0.18662884896039422,0.18662884896039422,0.22691461141495495
2019-09-11 14:00:00+00:00,3.206946825570997,3.206946825570997,3.127385935551259,0.09597780100764286,0.09597780100764286,0.08714926486436969
2019-09-11 14:30:00+00:00,3.080664656025402,3.080664656025402,2.9217080789383343,0.2858083209386941,0.2858083209386941,0.20624743091895592
2019-09-11 15:00:00+00:00,2.8820130969004056,2.8820130969004056,2.7820636394485065,0.3031881187166632,0.3031881187166632,0.1442315416295954
2019-09-11 15:30:00+00:00,2.8977734760204967,2.8977734760204967,2.7084526170817758,0.14502307604364484,0.14502307604364484,0.045073618591745745
2019-09-11 16:00:00+00:00,2.889120892825586,2.889120892825586,2.666234530724386,0.30817994020377437,0.30817994020377437,0.1188590812650534
2019-09-11 16:30:00+00:00,2.7726555654190954,2.7726555654190954,2.6543268653415324,0.4706760430957395,0.4706760430957395,0.24778968099453946
2019-09-11 17:00:00+00:00,2.618230072978626,2.618230072978626,2.6023661436708987,0.5017220768335413,0.5017220768335413,0.3833933767559783
2019-09-11 17:30:00+00:00,2.5777698565623637,2.5777698565623637,2.5081873356428757,0.521463379037165,0.521463379037165,0.5055994497294378
2019-09-11 18:00:00+00:00,2.5318550722051834,2.5318550722051834,2.4345763132761444,0.6637689558325155,0.6637689558325155,0.5941864349130275
2019-09-11 18:30:00+00:00,2.4634526411282684,2.4634526411282684,2.380450561535901,0.7374861464454121,0.7374861464454121,0.6402073875163732
2019-09-11 19:00:00+00:00,2.3947791082650256,2.3947791082650256,2.3154996594476094,0.7351332980016434,0.7351332980016434,0.652131218409276
2019-09-11 19:30:00+00:00,2.3035006155454187,2.3035006155454187,2.2397236070112685,0.5401921286553268,0.5401921286553268,0.4609126798379106
2019-09-11 20:00:00+00:00,2.205298676115335,2.205298676115335,2.1942579755494642,0.37696151020036095,0.37696151020036095,0.3131845016662107
2019-09-11 20:30:00+00:00,2.084178284581424,2.084178284581424,2.1769377349925865,0.2637316876774183,0.2637316876774183,0.2526909871115477
2019-09-11 21:00:00+00:00,1.9664511015876616,1.9664511015876616,2.1184819231131238,0.12291317724861384,0.12291317724861384,0.21567262765977646
2019-09-11 21:30:00+00:00,1.9183191975306573,1.9183191975306573,2.017808024876271,-0.21439654604193548,-0.21439654604193548,-0.062365724516473264
2019-09-11 22:00:00+00:00,1.6708229831067836,1.6708229831067836,1.8857411906300774,-0.035182373811025736,-0.035182373811025736,0.06430645353458786
2019-09-11 22:30:00+00:00,1.6198479606797072,1.6198479606797072,1.8294504088202244,-0.12647006167036157,-0.12647006167036157,0.08844814585293226
2019-09-11 23:00:00+00:00,1.5744221453625946,1.5744221453625946,1.7720771119755663,-0.2677356133846114,-0.2677356133846114,-0.058133165244094176
2019-09-11 23:30:00+00:00,1.5414216642814007,1.5414216642814007,1.7125387850612988,-0.12630186886578754,-0.12630186886578754,0.07135309774718412
2019-09-12 00:00:00+00:00,1.512110139143622,1.512110139143622,1.6594955483558602,-0.14733852585304175,-0.14733852585304175,0.0237785949268563
2019-09-12 00:30:00+00:00,1.476871836044375,1.476871836044375,1.6107823717896412,-0.2231372773977378,-0.2231372773977378,-0.07575186818549962
2019-09-12 01:00:00+00:00,1.4449370314396193,1.4449370314396193,1.5826369808847147,-0.26091538672921755,-0.26091538672921755,-0.12700485098395142
2019-09-12 01:30:00+00:00,1.4216183345167048,1.4216183345167048,1.5739768606062758,-0.16762897172783164,-0.16762897172783164,-0.029929022282736195
2019-09-12 02:00:00+00:00,1.3992322277387585,1.3992322277387585,1.5663992553626418,-0.13058967481927342,-0.13058967481927342,0.021768851270297596
2019-09-12 02:30:00+00:00,1.405353213161705,1.405353213161705,1.5588216501190078,-0.1546905685352653,-0.1546905685352653,0.012476459088617942
2019-09-12 03:00:00+00:00,1.4140639600125917,1.4140639600125917,1.5198511088660325,-0.07575066495395255,-0.07575066495395255,0.07771777200335017
2019-09-12 03:30:00+00:00,1.3848539748166013,1.3848539748166013,1.4473226015341063,0.09092307987189585,0.09092307987189585,0.1967102287253366
2019-09-12 04:00:00+00:00,1.3588479198226684,1.3588479198226684,1.3996919400026924,0.10993808324171872,0.10993808324171872,0.1724067099592237
2019-09-12 04:30:00+00:00,1.34756417056336,1.34756417056336,1.37695912427179,0.10213675778737752,0.10213675778737752,0.1429807779674015
2019-09-12 05:00:00+00:00,1.3346064910015614,1.3346064910015614,1.4061870302115216,0.0874735624065619,0.0874735624065619,0.11686851611499183
2019-09-12 05:30:00+00:00,1.3782292329834236,1.3782292329834236,1.4852106277522767,0.007902362972551646,0.007902362972551646,0.07948290218251186
2019-09-12 06:00:00+00:00,1.417690809001321,1.417690809001321,1.6226900371724948,-0.0549984621920645,-0.0549984621920645,0.051982932576788654
2019-09-12 06:30:00+00:00,1.6092621752921086,1.6092621752921086,1.8175427434373708,0.008747922265120556,0.008747922265120556,0.21374715043629444
2019-09-12 07:00:00+00:00,1.8048961250791054,1.8048961250791054,1.9864150888669299,0.06427465127260223,0.06427465127260223,0.2725552194178644
2019-09-12 07:30:00+00:00,1.9676370486747616,1.9676370486747616,2.1271420433915624,0.1208019934338147,0.1208019934338147,0.3023209572216392
2019-09-12 08:00:00+00:00,2.099571936921464,2.099571936921464,2.277611633229439,0.07605160886952311,0.07605160886952311,0.2355566035863239
2019-09-12 08:30:00+00:00,2.23674155420599,2.23674155420599,2.438906373415364,-0.1827718818011701,-0.1827718818011701,-0.004732185493195207
2019-09-12 09:00:00+00:00,2.368319573919417,2.368319573919417,2.579633327939997,-0.19699434932827975,-0.19699434932827975,0.005170469881094597
2019-09-12 09:30:00+00:00,2.496367355462515,2.496367355462515,2.698709981768532,-0.12937098983769468,-0.12937098983769468,0.08194276418288515
2019-09-12 10:00:00+00:00,2.6581352701014236,2.6581352701014236,2.8091265153186282,0.02833571316733563,0.02833571316733563,0.23067833947335226
2019-09-12 10:30:00+00:00,2.769147015391673,2.769147015391673,2.911965443625091,0.06530849411406248,0.06530849411406248,0.21629973933126712
2019-09-12 11:00:00+00:00,2.8477635759527478,2.8477635759527478,3.0018141915138945,0.04893934903819552,0.04893934903819552,0.19175777727161325
2019-09-12 11:30:00+00:00,2.9389917916137995,2.9389917916137995,3.08083778905465,-0.07752508902778477,-0.07752508902778477,0.07652552653336198
2019-09-12 12:00:00+00:00,3.027797836042095,3.027797836042095,3.1631089316998198,-0.029208319946690597,-0.029208319946690597,0.11263767749415976
2019-09-12 12:30:00+00:00,3.082530822140016,3.082530822140016,3.2464625893797945,-0.0036112853918068843,-0.0036112853918068843,0.1316998102659177
